Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Z_CostContact,Z_Revenue,Total_kids
0.076019346,0.242424242,0.638312123,0,0.04115942,0,0,0.542056075,0.4,0.37037037,0.178571429,0.769230769,0.4,0,0,0.333333333
0.083281699,0.444444444,0.106496986,0,0.069565217,0,0,0.426791277,0.466666667,0.148148148,0.142857143,0.615384615,0.4,0,0,0.333333333
0.025865647,0.151515152,0.021433356,0,0.004637681,0.088803089,0.015267176,0.056074766,0.066666667,0.037037037,0,0.307692308,0.3,0,0,0
0.051595943,0.828282828,0.015405224,0,0.008695652,0,0.007633588,0.021806854,0.133333333,0.111111111,0,0.230769231,0.3,0,0,0.333333333
0.027747031,0.272727273,0.012056263,0.211055276,0.013913043,0.057915058,0.076335878,0.056074766,0.066666667,0.074074074,0.035714286,0.307692308,0.35,0,0,0
0.048876884,0.727272727,0.010046885,0,0.002318841,0,0,0.00623053,0.066666667,0.037037037,0,0.153846154,0.35,0,0,0.666666667
0.045339702,0.070707071,0.015405224,0.020100503,0.002898551,0.038610039,0.019083969,0.07165109,0.066666667,0.037037037,0,0.307692308,0.15,0,0,0.333333333
0.104073174,0.575757576,0.133958473,0.969849246,0.057971014,0.177606178,0.70610687,0.576323988,0.133333333,0.222222222,0.071428571,0.923076923,0.15,0,0,0.333333333
0.134627994,0.848484848,0.88680509,0.135678392,0.068985507,0.274131274,0.41221374,0.08411215,0,0.259259259,0.321428571,0.461538462,0.2,0,0,0
0.114098199,0.535353535,0.799062291,0.165829146,0.162898551,0.498069498,0.251908397,0.102803738,0.066666667,0.259259259,0.178571429,1,0.15,0,0,0
0.119187411,0.484848485,0.338245144,0.688442211,0.232463768,0.401544402,0.083969466,0.068535826,0.2,0.407407407,0.178571429,0.846153846,0.25,0,0,0.666666667
0.031538374,0.02020202,0.001339585,0.020100503,0.005217391,0,0.015267176,0.015576324,0.066666667,0.037037037,0,0.230769231,0.25,0,0,0.333333333
0.080431801,0.656565657,0.738780978,0,0.026086957,0,0,0.105919003,0.2,0.148148148,0.071428571,0.846153846,0.4,0,0,0.333333333
0.103599444,0.454545455,0.236436705,0.306532663,0.436521739,0.154440154,0.175572519,0.08411215,0.066666667,0.111111111,0.107142857,0.538461538,0.1,0,0,0
0.094924925,0.424242424,0.436704622,0.24120603,0.202898551,0.362934363,0.320610687,0.336448598,0.066666667,0.333333333,0.107142857,0.461538462,0.25,0,0,0
0.091684012,0.292929293,0.253851306,0.030150754,0.091014493,0.096525097,0.347328244,0.283489097,0.333333333,0.333333333,0.107142857,0.538461538,0.35,0,0,0.666666667
0.090515478,0.838383838,0.030810449,0.020100503,0.020869565,0.007722008,0.007633588,0.003115265,0.066666667,0.074074074,0,0.307692308,0.25,0,0,0.666666667
0.098869666,0.939393939,0.108506363,0.155778894,0.073623188,0.030888031,0.064885496,0.214953271,0.133333333,0.148148148,0.071428571,0.538461538,0.15,0,0,0.333333333
0.029068963,0.404040404,0.005358339,0.015075377,0.011014493,0.011583012,0.011450382,0.024922118,0.2,0.111111111,0,0.230769231,0.3,0,0,0.333333333
0.041828086,0.474747475,0.01138647,0.015075377,0.010434783,0.011583012,0.015267176,0.056074766,0.133333333,0.111111111,0.035714286,0.153846154,0.35,0,0,0.666666667
0.111549081,0.505050505,0.227729404,0.542713568,0.107246377,0.501930502,0.145038168,0.31152648,0.133333333,0.222222222,0.214285714,0.692307692,0.15,0,0,0.333333333
0.050010828,0.404040404,0.005358339,0.020100503,0.008695652,0.011583012,0.019083969,0.009345794,0.133333333,0.037037037,0,0.230769231,0.35,0,0,0.666666667
0.080109965,0.03030303,0.103148024,0.110552764,0.117101449,0.150579151,0.114503817,0.024922118,0.333333333,0.148148148,0.071428571,0.692307692,0.2,0,0,0.333333333
0.079144459,0.626262626,0.475552579,0.075376884,0.017391304,0.077220077,0,0,0.2,0.407407407,0.071428571,0.615384615,0.4,0,0,0.333333333
0.048894931,0.252525253,0.005358339,0.010050251,0.002318841,0,0,0.003115265,0.066666667,0,0,0.230769231,0.25,0,0,0.333333333
0.03561245,0.484848485,0.001339585,0.010050251,0.002318841,0.05019305,0.049618321,0.012461059,0.066666667,0.037037037,0,0.307692308,0.2,0,0,0.333333333
0.107718638,0.565656566,0.703281983,0.070351759,0.186666667,0,0.053435115,0.348909657,0.066666667,0.185185185,0.392857143,0.384615385,0.1,0,0,0
0.039988811,0.686868687,0.012726055,0.005025126,0.008115942,0.011583012,0.007633588,0.012461059,0.066666667,0.037037037,0,0.230769231,0.4,0,0,0.333333333
0.03313552,0.646464646,0.014735432,0,0.003478261,0.023166023,0.007633588,0.018691589,0.066666667,0.037037037,0,0.230769231,0.35,0,0,0.333333333
0.106536569,0.676767677,0.183523108,0.417085427,0.125217391,0.583011583,0.538167939,0.697819315,0.066666667,0.148148148,0.214285714,0.923076923,0.05,0,0,0
0.049326552,0.949494949,0.045545881,0.030150754,0.022028986,0.011583012,0.022900763,0.127725857,0.133333333,0.074074074,0.071428571,0.230769231,0.35,0,0,0.333333333
0.103862627,0.828282828,0.230408573,0.226130653,0.379130435,0.401544402,0.041984733,0.355140187,0.133333333,0.111111111,0.142857143,0.769230769,0.15,0,0,0
0.09246153,0.03030303,0.097119893,0.969849246,0.266086957,0.791505792,0.099236641,0.451713396,0.133333333,0.111111111,0.285714286,0.538461538,0.1,0,0,0
0.123562268,0.242424242,0.145344943,0.190954774,0.202898551,0.428571429,0.324427481,0.046728972,0.066666667,0.148148148,0.25,0.769230769,0.05,0,0,0.333333333
0.051636548,0.545454545,0.012056263,0.035175879,0.019710145,0.038610039,0.007633588,0.009345794,0.2,0.111111111,0,0.230769231,0.4,0,0,0.666666667
0.057401013,0.202020202,0.046215673,0.040201005,0.015072464,0.046332046,0.026717557,0.037383178,0.133333333,0.111111111,0,0.307692308,0.35,0,0,0.333333333
0.074309407,0.96969697,0.0964501,0,0.004057971,0,0,0.018691589,0.066666667,0.111111111,0.035714286,0.307692308,0.25,0,0,0
0.083029043,0.191919192,0.171466845,0.170854271,0.059710145,0.347490347,0.110687023,0.152647975,0.133333333,0.111111111,0.107142857,0.769230769,0.15,0,0,0.333333333
0.119021981,0.606060606,0.323509712,0.361809045,0.328695652,0.362934363,0.045801527,0.336448598,0.066666667,0.148148148,0.142857143,0.769230769,0.05,0,0,0
0.106183151,0.02020202,0.860683188,0.527638191,0.378550725,0.108108108,0.080152672,0,0.066666667,0.37037037,0.142857143,0.615384615,0.4,0,0,0
0.090336514,0.131313131,0.226389819,0.020100503,0.051594203,0.042471042,0.030534351,0.040498442,0.066666667,0.148148148,0.071428571,0.692307692,0.2,0,0,0
0.112961247,0.373737374,0.40522438,0.050251256,0.2,0.324324324,0.20610687,0.099688474,0.066666667,0.037037037,0.285714286,0.538461538,0,0,0,0
0.041730332,0.595959596,0.005358339,0,0.004057971,0.011583012,0.003816794,0.003115265,0.066666667,0.037037037,0,0.230769231,0.3,0,0,0.333333333
0.068078732,0.555555556,0.115204287,0.206030151,0.049855072,0.173745174,0.022900763,0.08411215,0.333333333,0.185185185,0.107142857,0.384615385,0.35,0,0,0.333333333
0.143040834,0.606060606,0.300066979,0.35678392,0.551304348,0.154440154,0.064885496,0.052959502,0.066666667,0.222222222,0.392857143,0.769230769,0.1,0,0,0
0.082445529,0.484848485,0.044876088,0.020100503,0.018550725,0.065637066,0.007633588,0.049844237,0.2,0.074074074,0.035714286,0.307692308,0.2,0,0,0.666666667
0.102751242,0.383838384,0.342933691,0.266331658,0.056811594,0.312741313,0.683206107,0.277258567,0.2,0.296296296,0.178571429,0.769230769,0.25,0,0,0.333333333
0.105183055,0.080808081,0.979236437,0.08040201,0.074202899,0,0,0.498442368,0.066666667,0.185185185,0.107142857,0.461538462,0.3,0,0,0
0.064109929,0.191919192,0.013395847,0,0.008115942,0.027027027,0.011450382,0.003115265,0.2,0.074074074,0,0.307692308,0.15,0,0,0.666666667
0.058888374,0.323232323,0.033489618,0.020100503,0.025507246,0.038610039,0.038167939,0.133956386,0.2,0.111111111,0.035714286,0.230769231,0.45,0,0,0.666666667
0.070904568,0.272727273,0.068318821,0.005025126,0.008695652,0.007722008,0,0.074766355,0.066666667,0.111111111,0,0.307692308,0.35,0,0,0.333333333
0.109416545,0.585858586,0.33422639,0.748743719,0.472463768,0.667953668,0.187022901,0.152647975,0.066666667,0.222222222,0.25,0.923076923,0.15,0,0,0
0.094360961,0.595959596,0.255190891,0.175879397,0.099710145,0.216216216,0.328244275,0.289719626,0.133333333,0.296296296,0.071428571,0.769230769,0.25,0,0,0.333333333
0.113538747,0.292929293,0.422638982,0.216080402,0.138550725,0.494208494,0.290076336,0.065420561,0.133333333,0.222222222,0.285714286,0.923076923,0.15,0,0,0.333333333
0.106646354,0.606060606,0.352310784,0.40201005,0.32057971,0.474903475,0.358778626,0.165109034,0.066666667,0.111111111,0.357142857,0.538461538,0.1,0,0,0
0.126339979,0.414141414,0.611520429,0.130653266,0.217971014,0.065637066,0.099236641,0.040498442,0.066666667,0.111111111,0.214285714,0.846153846,0.05,0,0,0
0.081144652,0.272727273,0.450770261,0,0.115362319,0.142857143,0.179389313,0.080996885,0.133333333,0.222222222,0.107142857,0.384615385,0.2,0,0,0.333333333
0.056143749,0.282828283,0.015405224,0,0.005217391,0,0,0.037383178,0.066666667,0.037037037,0,0.230769231,0.2,0,0,0.333333333
0.049433329,0.080808081,0.133288681,0.165829146,0.034782609,0.030888031,0.011450382,0.046728972,0.333333333,0.185185185,0.071428571,0.384615385,0.4,0,0,0.666666667
0.058748511,0.181818182,0.174815807,0.115577889,0.042318841,0.015444015,0.08778626,0.15576324,0.133333333,0.222222222,0.107142857,0.384615385,0.35,0,0,0.333333333
0.079646763,0.767676768,0.074346952,0.08040201,0.021449275,0.027027027,0.034351145,0.056074766,0.2,0.111111111,0.035714286,0.384615385,0.15,0,0,0.666666667
0.004057533,0,0.010716678,0.020100503,0.006956522,0.007722008,0.015267176,1,0,0.925925926,0,0,0.05,0,0,0.333333333
0.046473646,0.323232323,0.042196919,0.75879397,0.07942029,0.590733591,0.072519084,0.165109034,0.133333333,0.148148148,0.142857143,0.615384615,0.25,0,0,0
0.054901524,0.02020202,0.038847957,0,0.010434783,0.007722008,0,0.031152648,0.266666667,0.111111111,0,0.307692308,0.35,0,0,0.666666667
0.052713344,0.161616162,0.019423979,0.005025126,0.009855072,0,0.011450382,0.040498442,0.066666667,0.074074074,0.035714286,0.153846154,0.4,0,0,0.333333333
0.044598277,0.565656566,0.002009377,0.010050251,0.006956522,0,0.003816794,0.028037383,0.066666667,0.037037037,0,0.153846154,0.4,0,0,0.333333333
0.03434917,0.97979798,0.018754186,0.170854271,0.035942029,0.042471042,0.053435115,0.137071651,0.2,0.148148148,0,0.307692308,0.45,0,0,0.333333333
0.035761336,0.151515152,0.026791695,0.015075377,0.017391304,0.038610039,0.026717557,0.034267913,0.2,0.111111111,0,0.230769231,0.45,0,0,0.333333333
0.139730741,0.353535354,0.588747488,0.718592965,0.462028986,0.409266409,0.545801527,0.445482866,0,0.185185185,0.25,0.692307692,0.05,0,0,0
0.085596208,0.03030303,0.041527127,0.005025126,0.025507246,0.023166023,0.019083969,0.068535826,0.066666667,0.074074074,0.035714286,0.307692308,0.2,0,0,0.333333333
0.07740745,0.494949495,0.187541862,0.035175879,0.046956522,0.077220077,0,0.08411215,0.533333333,0.222222222,0.107142857,0.384615385,0.35,0,0,0.666666667
0.030475113,0.04040404,0.006028131,0,0.003478261,0.011583012,0.003816794,0.009345794,0.066666667,0,0,0.230769231,0.25,0,0,0.333333333
0.083290723,0.454545455,0.12190221,0.020100503,0.019130435,0,0.007633588,0.130841121,0.4,0.148148148,0.035714286,0.384615385,0.35,0,0,0.666666667
0.074658313,0.373737374,0.055592766,0.010050251,0.058550725,0.247104247,0.099236641,0.364485981,0.066666667,0.111111111,0.178571429,0.230769231,0.2,0,0,0
0.032705403,0.393939394,0.02545211,0.075376884,0.031304348,0.011583012,0.030534351,0.090342679,0.2,0.111111111,0,0.307692308,0.4,0,0,0.333333333
0.084799139,0.383838384,0.152712659,0.095477387,0.075362319,0.015444015,0.041984733,0.158878505,0.133333333,0.111111111,0.107142857,0.615384615,0.1,0,0,0.333333333
0.107135123,0.080808081,0.731413262,0.185929648,0.343188406,0.55984556,0.141221374,0.171339564,0.066666667,0.185185185,0.178571429,0.615384615,0.15,0,0,0
0.057240095,0.898989899,0.056932351,0.075376884,0.015652174,0.05019305,0.049618321,0.065420561,0.133333333,0.111111111,0.035714286,0.307692308,0.35,0,0,0.333333333
0.135324302,0.474747475,0.854655057,0.120603015,0.432463768,0.362934363,0.110687023,0.14953271,0,0.333333333,0.25,0.846153846,0.15,0,0,0
0.139475077,0.757575758,0.681178835,0.165829146,0.24173913,0.416988417,0.381679389,0.049844237,0.066666667,0.185185185,0.178571429,0.384615385,0.25,0,0,0.333333333
0.017959623,0.868686869,0.004018754,0.010050251,0.005217391,0.007722008,0.003816794,0.015576324,0.133333333,0.037037037,0,0.230769231,0.4,0,0,0.666666667
0.142595678,0.04040404,0.300066979,0.105527638,0.072463768,0.200772201,0.385496183,0.193146417,0,0.259259259,0.214285714,0.615384615,0.1,0,0,0
0.116514973,0.737373737,0.337575352,0.115577889,0.067826087,0.691119691,0.106870229,0.137071651,0.066666667,0.222222222,0.178571429,0.307692308,0.2,0,0,0
0.08245756,0.464646465,0.151373074,0.110552764,0.077101449,0.158301158,0.118320611,0.096573209,0.2,0.148148148,0.107142857,0.615384615,0.2,0,0,0.333333333
0.046491692,0.383838384,0.160080375,0.015075377,0.08173913,0,0.026717557,0.07165109,0.266666667,0.259259259,0.035714286,0.461538462,0.4,0,0,0.333333333
0.098920798,0.737373737,0.060281313,0.190954774,0.03884058,0.127413127,0.13740458,0.208722741,0.066666667,0.148148148,0.035714286,0.461538462,0.15,0,0,0.333333333
0.033801749,0.666666667,0.004688547,0.010050251,0.004637681,0.011583012,0.007633588,0.009345794,0.066666667,0.037037037,0,0.230769231,0.3,0,0,0.333333333
0.040139201,0.363636364,0.002679169,0.010050251,0.002898551,0.007722008,0,0,0.066666667,0.037037037,0,0.153846154,0.3,0,0,0.333333333
0.031956459,0.292929293,0.010716678,0.085427136,0.011014493,0.077220077,0.080152672,0.068535826,0.2,0.111111111,0.071428571,0.153846154,0.4,0,0,0.333333333
0.047446672,0.292929293,0.006697924,0.015075377,0.00173913,0,0,0,0.066666667,0,0,0.230769231,0.15,0,0,0
0.067213988,0.060606061,0.045545881,0,0.009275362,0,0,0.024922118,0.2,0.074074074,0,0.307692308,0.35,0,0,0.666666667
0.043068807,0.97979798,0.023442733,0,0.007536232,0.007722008,0,0.00623053,0.133333333,0.074074074,0,0.230769231,0.4,0,0,0.333333333
0.093172877,0.616161616,0.38513061,0.40201005,0.248115942,0.803088803,0.354961832,0.249221184,0.2,0.296296296,0.142857143,0.615384615,0.25,0,0,0.333333333
0.060017806,0.686868687,0.210984595,0,0.017971014,0.015444015,0,0.283489097,0.266666667,0.185185185,0.178571429,0.230769231,0.4,0,0,0.333333333
0.10087437,0.737373737,0.12190221,0.010050251,0.028405797,0.065637066,0.049618321,0.062305296,0.066666667,0.111111111,0.035714286,0.538461538,0.1,0,0,0.333333333
0.096376193,0.909090909,0.375753516,0.070351759,0.065507246,0.038610039,0.053435115,0.109034268,0.2,0.296296296,0.071428571,0.769230769,0.25,0,0,0.333333333
0.105625203,0.818181818,0.393168118,0.256281407,0.540289855,0.694980695,0.129770992,0.267912773,0.066666667,0.185185185,0.214285714,0.384615385,0.15,0,0,0
0.056270077,0.01010101,0.062960482,0.005025126,0.019130435,0.05019305,0.045801527,0.037383178,0.2,0.148148148,0,0.307692308,0.4,0,0,0.333333333
0.143090463,0.797979798,0.608171467,0.216080402,0.426086957,0.154440154,0.740458015,0.065420561,0.066666667,0.259259259,0.25,0.692307692,0.1,0,0,0
0.049200224,0.929292929,0.152712659,0.613065327,0.070724638,0.803088803,0.492366412,0.093457944,0.4,0.407407407,0.071428571,0.615384615,0.45,0,0,0
0.100086324,0.313131313,0.666443403,0.56281407,0.24173913,0.162162162,0.183206107,0.127725857,0.066666667,0.074074074,0.321428571,1,0.25,0,0,0
0.053469808,0.464646465,0.007367716,0.005025126,0.00115942,0.007722008,0.003816794,0.018691589,0.066666667,0,0,0.230769231,0.3,0,0,0.666666667
0.052726879,0.141414141,0.002009377,0.015075377,0.008115942,0.057915058,0.080152672,0.031152648,0.066666667,0.074074074,0.035714286,0.153846154,0.45,0,0,0
0.039421839,0.898989899,0.008037508,0.005025126,0.009275362,0.015444015,0.003816794,0.009345794,0.2,0.074074074,0,0.230769231,0.4,0,0,0.666666667
0.030879664,0.313131313,0.01138647,0,0.00115942,0,0,0.00623053,0.133333333,0.037037037,0,0.230769231,0.3,0,0,0.666666667
0.042907889,0.757575758,0.005358339,0,0.002898551,0,0.011450382,0.018691589,0.066666667,0,0,0.230769231,0.4,0,0,1
0.040390353,0.424242424,0.014735432,0.020100503,0.009855072,0.046332046,0.038167939,0.040498442,0.2,0.074074074,0,0.307692308,0.3,0,0,0.333333333
0.063291806,0.535353535,0.009377093,0.050251256,0.016811594,0.015444015,0.026717557,0.046728972,0.066666667,0.074074074,0,0.230769231,0.3,0,0,0.333333333
0.069878906,0.535353535,0.070997991,0.135678392,0.03942029,0.200772201,0.026717557,0.015576324,0.4,0.148148148,0.071428571,0.384615385,0.3,0,0,0.666666667
0.11323947,0.232323232,0.549229739,0.286432161,0.140289855,0.173745174,0,0.034267913,0.133333333,0.296296296,0.107142857,0.461538462,0.2,0,0,0.333333333
0.104659697,0.575757576,0.50435365,0.216080402,0.131014493,0.266409266,0.038167939,0.635514019,0.133333333,0.296296296,0.178571429,1,0.2,0,0,0.333333333
0.046673665,0.494949495,0.008707301,0.015075377,0.009855072,0.027027027,0.011450382,0.009345794,0.133333333,0.074074074,0,0.307692308,0.25,0,0,0.333333333
0.042022089,0.060606061,0.006028131,0.005025126,0.00173913,0,0.015267176,0.024922118,0.066666667,0,0,0.230769231,0.3,0,0,0.666666667
0.032397103,0.292929293,0.012726055,0.015075377,0.003478261,0.015444015,0.007633588,0.037383178,0.066666667,0.037037037,0,0.230769231,0.2,0,0,0
0.072461109,0.050505051,0.348292029,0.040201005,0.129275362,0.123552124,0.187022901,0.130841121,0.266666667,0.37037037,0.178571429,0.538461538,0.4,0,0,0.333333333
0.008677527,0.98989899,0.003348962,0.085427136,0.009855072,0.05019305,0.053435115,0.105919003,0.266666667,0.074074074,0.035714286,0.230769231,0.45,0,0,0.333333333
0.099839684,0.808080808,0.413931681,0.221105528,0.124637681,0,0.064885496,0.112149533,0.133333333,0.407407407,0.285714286,0.307692308,0.3,0,0,0.333333333
0.098498201,0.04040404,0.210984595,0.175879397,0.186666667,0.177606178,0.026717557,0.445482866,0.2,0.259259259,0.071428571,0.846153846,0.25,0,0,0.333333333
0.02394065,0.707070707,0.010046885,0.005025126,0.013333333,0,0.019083969,0.003115265,0.2,0.111111111,0,0.230769231,0.4,0,0,0.333333333
0.081487542,0.323232323,0.257200268,0.301507538,0.211014493,0.459459459,0.385496183,0.722741433,0.266666667,0.407407407,0.214285714,0.615384615,0.35,0,0,0.333333333
0.057643142,0.828282828,0.07367716,0.145728643,0.053333333,0.108108108,0.038167939,0.451713396,0.066666667,0.222222222,0.071428571,0.230769231,0.4,0,0,0.333333333
0.088993527,0.272727273,0.139316812,0.085427136,0.044057971,0.138996139,0.064885496,0.118380062,0.133333333,0.111111111,0.107142857,0.538461538,0.1,0,0,0.333333333
0.110687344,0.949494949,0.371734762,0.412060302,0.148985507,0.359073359,0.232824427,0.190031153,0.266666667,0.37037037,0.107142857,0.923076923,0.3,0,0,0.666666667
0.088668684,0.232323232,0.160750167,0.452261307,0.125217391,0.243243243,0.022900763,0.074766355,0.266666667,0.148148148,0.142857143,0.769230769,0.15,0,0,0.333333333
0.055569258,0.97979798,0.007367716,0,0.020869565,0.057915058,0.019083969,0.037383178,0.066666667,0.074074074,0,0.230769231,0.35,0,0,0.333333333
0.089762022,0.252525253,0.567983925,0.773869347,0.187246377,0.776061776,0.232824427,0.242990654,0.066666667,0.37037037,0.107142857,0.769230769,0.3,0,0,0
0.072243043,0.929292929,0.135298058,0.236180905,0.114202899,0.212355212,0.160305344,0.464174455,0.066666667,0.185185185,0.142857143,0.615384615,0.2,0,0,0
0.122632855,0.98989899,0.290020094,0.447236181,0.376811594,0.061776062,0.389312977,0.317757009,0.666666667,0.148148148,0.214285714,0.692307692,0.35,0,0,1
0.041025001,0.191919192,0.004018754,0.030150754,0.008695652,0.038610039,0.019083969,0.00623053,0.133333333,0.074074074,0,0.230769231,0.3,0,0,0.333333333
0.065159654,0.808080808,0.024782317,0,0.004057971,0.011583012,0,0.009345794,0.066666667,0.074074074,0,0.230769231,0.25,0,0,0.333333333
0.053268284,0.808080808,0.111855325,0.185929648,0.037101449,0.189189189,0.129770992,0.361370717,0.533333333,0.148148148,0.107142857,0.461538462,0.35,0,0,0.333333333
0.062096202,0.797979798,0.030140656,0.035175879,0.057391304,0.015444015,0.095419847,0.133956386,0.2,0.148148148,0.035714286,0.307692308,0.3,0,0,0.333333333
0.077336766,0.505050505,0.086403215,0,0.012173913,0,0.003816794,0.021806854,0.066666667,0.111111111,0.035714286,0.307692308,0.2,0,0,0.333333333
0.095615217,0.606060606,0.477561956,0,0.153043478,0.463320463,0.305343511,0.105919003,0.066666667,0.259259259,0.285714286,0.923076923,0.2,0,0,0
0.112397283,0.444444444,0.452779638,0.809045226,0.246956522,0.810810811,0.167938931,0.180685358,0.133333333,0.074074074,0.178571429,0.384615385,0.3,0,0,0.333333333
0.119280653,0,0.301406564,0.130653266,0.310144928,0.281853282,0.374045802,0.080996885,0.066666667,0.185185185,0.214285714,0.769230769,0.05,0,0,0
0.046833079,0.282828283,0.014735432,0.010050251,0.006956522,0,0.007633588,0.015576324,0.066666667,0.037037037,0,0.230769231,0.2,0,0,0.666666667
0.0813176,0.353535354,0.245813798,0.020100503,0.029565217,0.023166023,0.015267176,0.295950156,0.4,0.259259259,0.071428571,0.461538462,0.35,0,0,0.666666667
0.112176209,0.494949495,0.352310784,0.175879397,0.124057971,0.266409266,0.202290076,0.109034268,0.133333333,0.222222222,0.107142857,0.307692308,0.1,0,0,0.333333333
0.052932914,0.464646465,0.034159411,0,0.009275362,0,0,0.012461059,0.133333333,0.111111111,0,0.230769231,0.4,0,0,0.666666667
0.070779744,0.97979798,0.016744809,0,0.006376812,0.011583012,0,0.046728972,0.066666667,0.037037037,0,0.230769231,0.2,0,0,0.666666667
0.032706907,0.515151515,0.018754186,0.030150754,0.015652174,0.046332046,0.064885496,0.121495327,0.066666667,0.111111111,0,0.230769231,0.4,0,0,0
0.104367939,0.808080808,0.641661085,0.798994975,0.259130435,0.077220077,0,0.096573209,0.2,0.074074074,0.357142857,0.923076923,0.35,0,0,0.333333333
0.102940734,0.101010101,0.356329538,0.442211055,0.097391304,0.266409266,0.167938931,0.414330218,0.2,0.259259259,0.107142857,1,0.25,0,0,0.333333333
0.086823394,0.292929293,0.484929672,0.085427136,0.082898551,0,0.030534351,0.6105919,0.133333333,0.333333333,0.071428571,0.923076923,0.35,0,0,0.333333333
0.055089512,0.747474747,0.026121902,0,0.032463768,0.077220077,0.030534351,0.043613707,0.2,0.111111111,0.035714286,0.230769231,0.35,0,0,0.333333333
0.102728684,0.545454545,0.393168118,0.271356784,0.20173913,0.274131274,0.20610687,0.404984424,0.066666667,0.148148148,0.142857143,0.615384615,0.1,0,0,0
0.061395382,0.939393939,0.019423979,0.005025126,0.006376812,0,0,0,0.133333333,0.074074074,0,0.230769231,0.2,0,0,0.666666667
0.09882906,0.636363636,0.50703282,0.40201005,0.125797101,0.111969112,0.305343511,0.034267913,0.333333333,0.333333333,0.214285714,0.923076923,0.3,0,0,0.333333333
0.098229002,0.929292929,0.364367046,0.175879397,0.077101449,0.088803089,0.576335878,0.333333333,0.133333333,0.148148148,0.178571429,0.307692308,0.1,0,0,0.333333333
0.060850969,0.404040404,0.026791695,0.075376884,0.008695652,0.065637066,0.022900763,0.021806854,0.066666667,0.074074074,0.035714286,0.230769231,0.2,0,0,0
0.114116246,0.707070707,0.833891494,0.165829146,0.192463768,0.081081081,0.125954198,0.049844237,0.133333333,0.148148148,0.25,0.307692308,0.35,0,0,0.333333333
0.045163745,0.96969697,0.012726055,0.005025126,0.011594203,0.061776062,0.053435115,0.087227414,0.133333333,0.111111111,0,0.307692308,0.25,0,0,0.333333333
0.049057353,0.818181818,0.010716678,0.015075377,0.008695652,0.007722008,0.003816794,0.034267913,0.066666667,0.037037037,0,0.230769231,0.35,0,0,0.333333333
0.079497876,0.636363636,0.251841929,0.020100503,0.054492754,0.046332046,0.034351145,0.074766355,0.2,0.222222222,0.071428571,0.615384615,0.25,0,0,0.333333333
0.10547782,0.858585859,0.123241795,0.894472362,0.103188406,0.397683398,0.148854962,0.102803738,0.066666667,0.222222222,0.107142857,0.769230769,0.15,0,0,0.333333333
0.035436493,0.515151515,0.010046885,0,0.006376812,0,0.007633588,0.028037383,0.066666667,0.037037037,0.035714286,0.153846154,0.4,0,0,0.333333333
0.06056222,0.232323232,0.083054253,0.417085427,0.154782609,0.328185328,0.22519084,0.109034268,0.133333333,0.185185185,0.071428571,0.846153846,0.25,0,0,0
0.101949661,0.95959596,0.419959812,0.603015075,0.24,0.467181467,0.305343511,0.289719626,0.066666667,0.333333333,0.214285714,0.384615385,0.25,0,0,0
0.094720394,0.111111111,0.120562626,0.301507538,0.139710145,0.05019305,0.20610687,0.168224299,0.133333333,0.185185185,0.178571429,0.538461538,0.2,0,0,0.333333333
0.039340628,0.424242424,0.009377093,0,0.002318841,0,0,0.024922118,0.066666667,0.037037037,0.035714286,0.153846154,0.3,0,0,0.333333333
0.030669117,0.777777778,0.002009377,0.015075377,0.013913043,0.131274131,0.026717557,0.096573209,0.066666667,0.074074074,0.035714286,0.230769231,0.25,0,0,0
0.039211293,0.404040404,0.005358339,0.130653266,0.026666667,0.146718147,0.034351145,0.152647975,0.133333333,0.111111111,0,0.307692308,0.4,0,0,0.333333333
0.075076398,0.323232323,0.196249163,0.030150754,0.013333333,0.05019305,0.022900763,0.286604361,0.266666667,0.222222222,0.071428571,0.384615385,0.4,0,0,0.333333333
0.100396128,0.484848485,0.507702612,0.060301508,0.223188406,0.127413127,0.339694656,0.277258567,0.066666667,0.333333333,0.25,1,0.2,0,0,0
0.082813985,0.242424242,0.439383791,0.190954774,0.093333333,0.239382239,0.179389313,0.115264798,0.2,0.296296296,0.321428571,0.538461538,0.35,0,0,0.333333333
0.128237906,0.616161616,0.131279303,0.125628141,0.351884058,0.258687259,0.064885496,0.152647975,0.066666667,0.148148148,0.214285714,0.538461538,0.1,0,0,0
0.117444386,0.060606061,0.559276624,0.366834171,0.220289855,0.44015444,0.278625954,0.133956386,0.066666667,0.222222222,0.321428571,0.538461538,0.1,0,0,0.333333333
0.043760603,0.161616162,0.010716678,0.055276382,0.008695652,0.007722008,0,0.037383178,0.133333333,0.037037037,0.035714286,0.307692308,0.15,0,0,0.333333333
0.048694912,0.393939394,0.006028131,0.005025126,0.002898551,0.007722008,0.003816794,0.012461059,0.066666667,0,0,0.230769231,0.2,0,0,0.333333333
0.077657098,0.02020202,0.153382451,0.035175879,0.08115942,0.038610039,0.011450382,0.034267913,0.466666667,0.185185185,0.035714286,0.615384615,0.35,0,0,0.666666667
0.031070659,0.494949495,0,0.005025126,0.002318841,0.057915058,0.003816794,0.015576324,0.066666667,0.037037037,0,0.153846154,0.35,0,0,0
